idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
11712,99.082975,WISEA J133508.49+031621.8,qR,203.7853893,3.272728,0.4000000059604645
11712,116.731202,SDSS J133507.31+031333.4,Q,203.7804697,3.2259704,0.6399999856948853
91736,176.920929,WISEA J021952.79+430753.2,q,34.9699981,43.1314083,1.0
1819,138.30392,SDSS J085126.03+031645.2,Q,132.8584765,3.2792466,1.2630000114440918
61778,57.639233,WISEA J214106.05-440100.6,q,325.275221,-44.0168234,0.6000000238418579
81759,153.360442,WISEA J015140.52-502513.2,q,27.918836,-50.4203145,0.8999999761581421
1821,137.985504,WISEA J125730.80-285450.1,q,194.3784065,-28.9138898,2.700000047683716
11715,124.022634,WISEA J133305.30+034811.8,q,203.2721321,3.8033039,1.7999999523162842
61779,163.159506,WISEA J214037.71-411325.5,q,325.1571376,-41.223942,1.399999976158142
51786,114.072867,SDSS J115028.93+202011.6,Q,177.6205691,20.3365693,2.3410000801086426
51786,119.664653,J115013.36+201928.7,X,177.5556667,20.3246389,
1823,110.425998,WISEA J125901.58-292642.8,q,194.7567115,-29.4452763,1.7000000476837158
1823,119.35856,WISEA J125847.46-292859.0,q,194.6977732,-29.4830815,0.20000000298023224
61781,153.209122,SDSS J002556.25+290123.7,Q,6.4843829,29.0232602,2.3529999256134033
51787,56.482382,WISEA J115033.53+200830.8,q,177.6397513,20.1418354,1.5
51787,146.98198,SDSS J115043.50+200900.1,qR,177.681296,20.1500236,2.0999999046325684
31793,51.906085,SDSS J224847.16+301737.5,Q,342.1965411,30.2937762,1.7640000581741333
61782,166.907666,SDSS J002037.00+314329.7,Q,5.1541675,31.724955,2.38100004196167
31794,141.157637,SDSS J223517.47+305529.5,Q,338.8227923,30.9248851,2.5369999408721924
31794,148.175706,SDSS J223456.30+305512.0,Q,338.7346083,30.9200218,1.4149999618530273
41786,56.214823,WISEA J002749.91-353158.6,q,6.9580643,-35.5329788,1.5
21849,127.328245,SDSS J085121.84+121008.5,Q,132.8410441,12.1690357,2.306999921798706
61785,141.726777,SDSS J075912.83+540441.6,Q,119.8034782,54.0782546,2.940999984741211
31796,26.951387,SDSS J225131.86+233013.5,Q,342.8827655,23.5037721,1.128999948501587
1828,127.039505,SDSS J123346.46+110439.2,AR,188.4436215,11.0775686,0.46700000762939453
51792,133.420109,2QZ J140448.6-023552,Q,211.2028112,-2.5976911,1.6399999856948853
61786,129.823853,SDSS J081024.11+534702.9,Q,122.6005028,53.7841314,3.365000009536743
61786,171.995975,SDSS J081041.99+534253.0,Q,122.674975,53.7147468,1.5449999570846558
21851,89.617018,SDSS J085821.50+143701.6,qX,134.5896161,14.6171249,0.5
51793,91.530805,J140636.33-013251.2,R,211.6513889,-1.5475556,
31797,75.667423,SDSS J225337.06+254100.7,Q,343.4044389,25.6835502,2.625
61787,30.921716,SDSS J080951.95+563412.0,Q,122.4665033,56.569998,1.2640000581741333
61787,128.573206,SDSS J081009.98+563509.0,Q,122.5415888,56.5858469,1.1119999885559082
1829,172.129651,SDSS J123210.81+134222.7,Q,188.0450328,13.7063007,2.375
51794,153.770052,SDSS J140712.16-012736.5,Q,211.8006768,-1.4601955,1.9529999494552612
21853,67.539025,J093531.69+220845.6,R,143.882079,22.1460029,
21853,164.436022,SDSS J093527.80+220611.5,N,143.86584,22.103215,0.20399999618530273
31798,119.111636,SDSS J225234.34+255559.3,Q,343.1430654,25.9331567,1.8569999933242798
31798,163.524338,WISEA J225247.18+255344.4,q,343.1966136,25.8956777,0.699999988079071
1830,70.197443,SDSS J123611.89+124604.0,Q,189.0495696,12.7677904,3.687999963760376
61788,30.420733,SDSS J100451.60+440601.8,Q,151.2150393,44.1005026,1.6169999837875366
61788,102.579795,SDSS J100451.39+440409.0,Q,151.2141431,44.0691761,1.1089999675750732
61788,158.571675,SDSS J100450.28+440826.5,Q,151.2095095,44.140706,0.8809999823570251
51795,175.81719,WISEA J140854.06-040748.9,q,212.2253343,-4.130248,1.2000000476837158
1831,156.96286,WISEA J122759.94+134027.3,q,186.99964,13.674344,0.5699999928474426
21854,137.860216,LAMOSTJ094144.21+244137.4,Q,145.4341785,24.6937183,1.9630000591278076
21854,155.705626,SDSS J094140.19+244104.0,Q,145.4174941,24.6844505,1.4040000438690186
61789,135.149221,SDSS J100450.28+440826.5,Q,151.2095095,44.140706,0.8809999823570251
91752,153.419635,SDSS J082204.09+101741.6,Q,125.517082,10.294893,0.972000002861023
21855,67.428823,SDSS J094239.41+242813.8,Q,145.6642117,24.4705081,2.2639999389648438
71789,132.080149,WISEA J165343.17+031607.0,q,253.4298562,3.2686493,1.0
41793,122.26065,SDSS J080738.84+244207.4,Q,121.9118514,24.702086,0.5230000019073486
41793,168.246998,SDSS J080738.60+244116.8,N,121.9108657,24.6880076,0.1420000046491623
31800,139.942424,2SLAQ J232004.58-000130.9,Q,350.019114,-0.0252739,0.8700000047683716
31800,179.470088,2SLAQ J231949.87-000223.5,Q,349.9577946,-0.039871,0.656000018119812
61791,59.989287,SDSS J100302.08+460302.3,Q,150.7586926,46.0506403,1.2400000095367432
91754,143.640356,SDSS J082426.97+072325.9,Q,126.11241,7.3905398,2.888000011444092
11725,99.196811,WISEA J075456.74-874440.4,q,118.7364313,-87.7445822,0.5
11725,163.831643,WISEA J074910.70-874226.8,q,117.2943084,-87.7074718,0.6000000238418579
41794,88.36794,SDSS J081124.01+265800.8,Q,122.8500672,26.9669035,0.5809999704360962
41794,135.37869,SDSS J081112.11+265700.4,Q,122.8004595,26.9501282,1.8020000457763672
21857,104.735996,SDSS J094849.14+001929.3,qX,147.2048144,0.3248336,0.6000000238418579
21857,141.738868,SDSS J094836.03+002104.6,QRX,147.1501156,0.3512861,0.3240000009536743
91755,4.491561,SDSS J082751.66+091140.2,qX,126.9652721,9.194505,1.0
51800,125.960974,WISEA J172947.64+673725.9,q,262.4486323,67.6238325,1.100000023841858
71792,174.77579,WISEA J181620.63-683840.9,q,274.0859958,-68.6447044,2.200000047683716
21858,167.223977,SDSS J094438.23+030856.0,Q,146.1593001,3.1489144,1.8519999980926514
41795,6.429736,SDSS J080716.47+273723.5,Q,121.8186465,27.6232079,1.8700000047683716
41795,152.243007,SDSS J080722.94+273511.6,Q,121.845602,27.5865716,1.781000018119812
81778,88.624841,SDSS J093033.55+251900.7,Q,142.6398183,25.3168508,0.9589999914169312
81778,139.123491,SDSS J093024.46+251550.3,Q,142.6019449,25.2639979,2.9539999961853027
81778,158.758106,SDSS J093041.03+251738.5,Q,142.6709788,25.2940511,1.3289999961853027
71793,144.183866,WISEA J183424.28-662808.7,q,278.6011608,-66.4690963,2.4000000953674316
1838,103.084527,WISEA J125446.62-143428.9,q,193.6942566,-14.574634,2.0
91757,123.855818,SDSS J093707.94+350919.6,Q,144.283087,35.1554489,1.996000051498413
91757,131.622061,WISEA J093652.35+351127.1,q,144.2181468,35.1908834,0.5
31803,88.609273,WISEA J231911.60+024646.0,q,349.798333,2.7793909,0.4000000059604645
31803,100.123957,SDSS J231912.99+024646.2,Q,349.8041333,2.7795358,0.6290000081062317
81779,120.939806,WISEA J092224.77+244437.3,q,140.6032042,24.7437028,1.899999976158142
81779,149.178421,SDSS J092227.13+244537.5,Q,140.6130863,24.7604481,1.152999997138977
61796,164.872101,SDSS J103610.24+601706.8,Q,159.0426706,60.285238,2.796999931335449
91758,78.954363,SDSS J093610.86+323250.7,Q,144.045228,32.5474197,0.4000000059604645
71796,160.806353,WISEA J204035.74+075838.2,q,310.1489531,7.9773464,0.6000000238418579
61797,83.913192,SDSS J104217.96+572039.0,Q,160.5748431,57.344182,0.8619999885559082
11728,38.000742,WISEA J124728.78+254347.2,q,191.8699599,25.7296975,2.799999952316284
41798,41.194865,SDSS J122543.10+033307.7,Q,186.4295914,3.5521275,1.1430000066757202
41798,65.651637,WISEA J122545.15+033311.9,q,186.4381584,3.5533113,1.100000023841858
41798,110.232851,SDSS J122546.58+033354.4,Q,186.4441034,3.5651174,2.2130000591278076
1840,118.477171,SDSS J000405.79+221411.8,Q,1.0241488,22.2366161,1.5180000066757202
1840,149.167717,SDSS J000402.91+221434.1,Q,1.0121571,22.242811,1.3140000104904175
1840,161.148881,SDSS J000412.45+221745.1,Q,1.0518864,22.2958847,0.8629999756813049
81781,144.295092,WISEA J102157.03-313741.4,q,155.4876217,-31.6282177,0.699999988079071
41799,142.349496,SDSS J122459.45+031216.7,N,186.2477143,3.2046624,0.07800000160932541
31807,124.197494,SDSS J004205.22-103957.7,Q,10.5217687,-10.6660225,2.494999885559082
31807,159.713357,SDSS J004211.59-104404.3,qX,10.5483351,-10.7345246,2.200000047683716
91761,165.410571,SDSS J103724.67+445636.2,Q,159.3528206,44.9434035,1.9479999542236328
1842,177.104227,SDSS J235803.12+211642.3,Q,359.5130054,21.2784251,2.2950000762939453
21864,95.651593,J104813.99-111355.1,X,162.0583056,-11.2319723,
21864,172.838709,WISEA J104800.42-111422.5,qX,162.0017635,-11.2396066,1.399999976158142
31808,136.109175,SDSS J020804.94+311352.7,Q,32.0206083,31.2313242,0.8619999885559082
91762,166.395872,SDSS J102237.10+445118.6,Q,155.6546472,44.8552086,2.4030001163482666
61800,88.109037,SDSS J103906.54+380445.1,Q,159.7772853,38.0792191,2.9769999980926514
61800,106.394761,SDSS J103912.35+380735.7,Q,159.8015297,38.1265925,0.7789999842643738
1843,78.415562,SDSS J001020.22+205159.0,Q,2.5842512,20.8663922,2.2780001163482666
11731,164.989372,SDSS J124206.64+263245.0,Q,190.5276674,26.5458478,2.992000102996826
31809,162.247264,WISEA J015955.57+332954.4,q,29.9816467,33.4985282,1.2999999523162842
81785,103.452766,WISEA J124117.42-093357.4,q,190.3226257,-9.5659458,1.399999976158142
91764,80.092042,SDSS J133145.91+322958.4,Q,202.9413253,32.4995613,2.9170000553131104
61802,117.754006,SDSS J104838.68+355127.0,Q,162.1611681,35.8575038,2.9579999446868896
61802,167.963107,SDSS J104834.39+355130.6,Q,162.1433122,35.8585066,2.2279999256134033
1845,75.431587,SDSS J121525.18+160155.2,Q,183.854916,16.0319883,3.742000102996826
71804,104.998477,WISEA J210918.49-423746.7,qR,317.327087,-42.6298817,1.2000000476837158
21868,35.503904,J122116.13+113110.6,X,185.3172223,11.5196112,
21868,45.291894,LAMOSTJ122115.67+113229.2,QX,185.3152586,11.5414615,2.055999994277954
21868,128.900223,J122121.08+113335.5,X,185.3378618,11.5598831,0.4000000059604645
21868,141.093638,SDSS J122117.19+113406.4,ARX,185.3216402,11.5684485,0.3790000081062317
21868,171.701822,SDSS J122126.33+113012.9,QX,185.3597186,11.5035864,2.825000047683716
91766,87.045991,SDSS J133053.17+350755.7,qX,202.7215615,35.1321435,2.0999999046325684
91766,131.09182,SDSS J133102.14+350842.3,QX,202.7589513,35.1451023,0.753000020980835
91766,161.608488,SDSS J133050.34+351201.8,Q,202.7097531,35.2005148,0.8650000095367432
41807,142.80715,PS1 J153241.40-193032.7,Q,233.1724843,-19.5091075,4.690000057220459
41807,175.515638,WISEA J153240.66-193105.0,q,233.1693654,-19.518011,1.100000023841858
31812,129.353986,SDSS J133146.60+525603.3,Q,202.9441664,52.9342749,0.4830000102519989
31812,151.343484,SDSS J133157.81+525954.1,Q,202.9909154,52.9983733,1.371000051498413
31812,165.409762,SDSS J133203.31+525737.0,QR,203.0137916,52.9602872,2.25
21869,160.394676,J122209.20+113538.2,X,185.5383334,11.5939445,
91767,110.174887,WISEA J133625.97+322403.6,q,204.1082351,32.4010163,0.4000000059604645
81790,125.489989,J125051.86-114030.7,X,192.7161199,-11.6752037,1.7000000476837158
41808,150.843889,SDSS J231030.91+294213.0,QX,347.6287964,29.7036219,1.4579999446868896
1850,164.277223,WISEA J035336.91-153151.0,q,58.4039228,-15.5308786,0.30000001192092896
21870,91.630964,SDSS J121531.23+141025.3,QX,183.8801592,14.1737312,0.5680000185966492
81792,128.163857,SDSS J135402.19+401419.9,QX,208.5091538,40.238886,1.5069999694824219
81792,147.963332,SDSS J135419.72+401142.5,QX,208.5821976,40.1951558,2.062999963760376
81792,150.866107,1WGA J1354.3+4012,QX,208.5855102,40.2107107,1.3940000534057617
71809,39.203663,J214637.82+125331.4,R,326.6575932,12.8920631,
71809,159.514341,WISEA J214631.36+125512.2,q,326.6306683,12.9200796,2.0999999046325684
21871,154.222443,SDSS J122500.91+123128.2,Q,186.253808,12.5245198,2.4600000381469727
21871,154.584334,WISEA J122455.01+122904.6,qX,186.2293137,12.4848089,0.6000000238418579
1852,109.448197,WISEA J093319.08-194939.7,q,143.3295531,-19.8276851,1.7000000476837158
1852,163.157174,J093315.81-194854.4,R,143.3158829,-19.815123,2.0
41810,151.19831,SDSS J231212.58+295228.4,Q,348.0524416,29.8745473,1.659000039100647
41810,169.504431,SDSS J231211.52+295203.1,Q,348.0480005,29.867552,2.065000057220459
71810,119.536722,SDSS J215831.03+120927.8,Q,329.6293237,12.1577172,2.3469998836517334
51819,151.711133,WISEA J220647.70-063705.9,q,331.6987432,-6.6183434,0.6000000238418579
21873,143.421651,SDSS J124021.40-014518.1,Q,190.089167,-1.7550796,0.9639999866485596
61809,128.23719,SDSS J121453.46+300832.7,qR,183.7227201,30.1424129,0.6000000238418579
31818,99.632005,WISEA J133828.34-092054.4,q,204.6181088,-9.3484865,1.5
81794,168.822276,SDSS J140328.49+393217.9,Q,210.8687286,39.5383209,1.5920000076293945
81794,178.353346,SDSS J140307.51+393554.0,Q,210.7813186,39.5983482,1.0369999408721924
51821,145.671018,IRAS 00333-8156,NR,8.6905552,-81.6662417,0.12700000405311584
61811,156.880754,SDSS J121510.82+282358.7,Q,183.7951162,28.3996378,0.7409999966621399
21875,118.713692,2QZ J124922.3-010508,Q,192.3433174,-1.0854869,1.503999948501587
41814,73.195234,J231947.67+100256.8,X,349.9486263,10.049132,2.299999952316284
11740,104.622487,SDSS J114651.53+485258.8,Q,176.7147336,48.8830431,3.191999912261963
11740,175.936264,SDSS J114646.43+485548.1,Q,176.6934861,48.9300374,1.8630000352859497
51822,18.756561,WISEA J010234.56-834942.5,q,15.6436409,-83.8284473,1.100000023841858
91777,121.302568,WISEA J003916.96-452432.1,q,9.8205104,-45.4089114,1.7000000476837158
31823,115.554137,WISEA J134035.89-325533.9,q,205.1496127,-32.9260988,1.0
11741,93.036417,SDSS J113940.11+461135.8,Q,174.9171263,46.1932859,1.3849999904632568
11741,152.467733,SDSS J113922.04+461252.3,Q,174.8418652,46.214536,1.75
1858,26.597168,SDSS J135122.10+622208.2,Q,207.8421243,62.3689507,1.5729999542236328
1858,120.805699,SDSS J135121.69+622435.2,Q,207.8403972,62.4097812,1.5369999408721924
51825,138.74469,LAMOSTJ011312.69+334606.3,Q,18.3029045,33.7684248,1.2070000171661377
81801,70.73176,SDSS J142124.09+362446.9,A,215.3504127,36.4130424,1.1009999513626099
81801,178.270452,SDSS J142107.81+362420.4,Q,215.2825682,36.4056865,1.1490000486373901
81801,179.171439,WISEA J142127.56+362627.0,q,215.3648712,36.440855,2.9000000953674316
71819,91.384504,J225022.35-140229.9,R,342.5931599,-14.0416591,2.0
41820,109.733544,WISEA J010831.61-060039.0,q,17.1316261,-6.0108275,0.20000000298023224
61817,130.597755,SDSS J133814.53+470211.6,Q,204.560565,47.0365551,2.943000078201294
61817,145.895251,WISEA J133812.46+465833.7,q,204.5519445,46.9760538,2.5999999046325684
81802,149.543569,WISEA J142117.36+362003.6,q,215.3223247,36.3343096,0.4000000059604645
81802,171.096988,SDSS J142124.09+362446.9,A,215.3504127,36.4130424,1.1009999513626099
41821,18.177763,SDSS J010719.43-072411.5,qR,16.8309731,-7.4032016,1.7999999523162842
11743,96.768277,WISEA J113646.68+490046.5,q,174.1945308,49.0129551,0.20000000298023224
71820,164.753951,SDSS J023125.80-054450.5,QX,37.8575449,-5.7473434,0.878000020980835
71820,174.113741,SDSS J023135.55-054617.4,QX,37.8981329,-5.7715084,0.4189999997615814
61818,148.939814,WISEA J135302.46+471002.0,q,208.2602544,47.1672453,0.20000000298023224
31829,112.935853,WISEA J135355.66-065156.9,q,208.4819336,-6.8657835,1.0
81804,61.082476,J163355.53+402731.4,X,248.4813959,40.4587413,
71822,149.712595,SDSS J024015.97-045331.2,Q,40.0665534,-4.8920069,1.0089999437332153
41824,100.174201,J024818.18+054324.1,R,42.0757511,5.7233626,0.800000011920929
41825,54.565094,WISEA J025339.87+074457.3,q,43.4161556,7.749275,0.5
61821,68.148913,WISEA J171032.83+503340.5,q,257.6366729,50.5613158,0.800000011920929
81805,126.672689,J162834.40+392954.3,X,247.1433334,39.4984167,
81805,162.91938,J162836.34+393023.5,X,247.1514167,39.5065278,
81805,164.332414,J162840.15+392950.4,X,247.1673309,39.4973401,0.5
71824,161.570465,WISEA J030302.08-694023.2,q,45.7586702,-69.6731226,1.0
71824,177.540809,WISEA J030252.53-693502.8,q,45.7182455,-69.5841361,0.8999999761581421
1865,106.725028,WISEA J114019.62-281737.6,q,175.0817897,-28.2938109,2.200000047683716
21878,158.289703,WISEA J000947.81-060749.8,q,2.4491864,-6.1305626,1.100000023841858
51832,100.876536,SDSS J074154.22+250518.5,Q,115.4759356,25.0884813,0.6039999723434448
51832,126.025663,SDSS J074140.30+250723.4,Q,115.4179135,25.1231647,1.7949999570846558
81807,122.561055,SDSS J163325.28+413311.4,Q,248.3553484,41.5531839,1.3930000066757202
81807,174.31759,SDSS J163313.67+413634.0,Q,248.3069723,41.6094237,1.7109999656677246
51833,144.226769,SDSS J074607.94+242555.7,Q,116.5330925,24.4321475,1.8940000534057617
51833,158.829558,SDSS J074555.70+242749.4,Q,116.4821125,24.4637556,2.0290000438690186
61824,37.249407,J200637.49-372501.5,X,301.6562216,-37.417111,
1868,59.824294,SDSS J121621.51+310359.3,Q,184.0896391,31.0664794,0.8790000081062317
51834,138.91464,SDSS J074640.76+241329.5,Q,116.6698415,24.2248613,2.513000011444092
51834,148.428972,SDSS J074648.78+241631.2,Q,116.7032532,24.275339,1.2239999771118164
51834,160.374806,SDSS J074629.43+241402.5,Q,116.6226582,24.2340424,1.5509999990463257
61826,99.530532,WISEA J201009.03-380811.3,q,302.5374249,-38.1366475,1.399999976158142
11749,148.533676,WISEA J084809.68-162622.6,q,132.0402874,-16.4396734,0.699999988079071
51835,158.990478,SDSS J073425.29+232116.0,Q,113.6053958,23.3544678,2.3320000171661377
81811,137.569349,WISEA J172642.44+244419.3,q,261.6768794,24.7387261,1.100000023841858
1870,169.111561,SDSS J122330.43+285236.9,Q,185.876826,28.8769293,0.9580000042915344
1870,169.748826,LAMOSTJ122323.09+284731.7,Q,185.8461874,28.7921375,1.4320000410079956
31839,45.098322,WISEA J170102.10-004925.4,q,255.2587912,-0.8237571,0.30000001192092896
41833,81.969822,WISEA J040121.44-225426.9,q,60.3393133,-22.9074948,2.4000000953674316
51836,73.671003,SDSS J082947.00+535613.7,Q,127.4458617,53.9371406,1.2829999923706055
81812,114.937876,WISEA J221538.94-480540.6,q,333.9122508,-48.0946297,2.5999999046325684
21884,89.796639,SDSS J015651.67+220803.9,Q,29.2152784,22.1344327,1.4819999933242798
61829,91.74336,J224514.25-192642.5,R,341.3094099,-19.4451526,0.5
21885,126.170283,WISEA J015224.66+191612.1,q,28.1027848,19.2700391,1.2000000476837158
91796,151.451488,WISEA J084333.53+035745.1,qR,130.8897317,3.9625306,1.899999976158142
51837,93.985809,SDSS J082354.85+520856.9,Q,125.9785468,52.1491592,2.058000087738037
